video_id,title,channel_name,published_at,publish_year,publish_month,days_since_publish,duration,views,likes,comments,views_per_day,is_viral,language_code,language_name,region_fetched,category_id,fetched_at,publish_day,publish_dow,publish_quarter,publish_week,publish_day_name,publish_month_name,views_normalized,likes_normalized,comments_normalized,views_per_day_normalized,views_standardized,likes_standardized,comments_standardized,views_per_day_standardized,engagement_rate,like_view_ratio,comment_view_ratio,viral_category
54me_nKkty4,खतरनाक वाजणारी गाणी - Nonstop Dj Song | New Hindi Marathi Dj Remix Song | Edm Bouncy Mix,SD 21+,2025-04-17,2025,4,372,PT25M9S,2655090,12976,539,7542.87,0,en,English,search,10,2026-04-05 12:42:16,17,3,2,16,Thursday,Apr,0.008552128396429505,0.010301298697174685,0.02637115318753364,0.024520406967101387,-0.647509800993066,-0.8049292218561176,-0.7169643476717903,-0.9431707336488518,0.509,0.4887,0.0203,Normal
Y50HSJQuwNU,PUT* É SÓ UM DETALHE - MC Torugo (DJ Miller e DJ Douglinhas),FUNK 4.0,2024-10-27,2024,10,544,PT2M38S,58460204,191790,1869,111565.27,1,pt-PT,pt-PT,search,10,2026-04-05 12:42:16,27,6,4,43,Sunday,Oct,0.18866555873276367,0.1522569418257655,0.09144282988404522,0.3626770478338547,0.4684422259382278,-0.07622057452728158,-0.43936136759120514,0.5300022585854985,0.3313,0.3281,0.0032,Viral
PcsvpfKPOMQ,Aattuthottil Official Video Song | ആട്ടുതൊട്ടിൽ | Athiran | Fahad Faasil | Sai Pallavi | Vivek,Manorama Music Songs,2019-04-14,2019,4,2567,PT2M20S,22259201,134538,2499,8735.95,0,en,English,search,10,2026-04-05 12:42:16,14,6,2,15,Sunday,Apr,0.07182524850696745,0.10680611314122132,0.12226625568765596,0.02839887857595973,-0.2554803642888228,-0.30953579300497636,-0.30786521913198056,-0.9262742456465085,0.6156,0.6044,0.0112,Normal
yszisrGQsmY,Bollywood Dance Hits (Video Jukebox) | Non - Stop Party Songs | Bollywood Dance Songs | T-Series,T-Series,2024-09-21,2024,9,580,PT47M58S,16541227,67986,872,29485.25,0,en,English,search,10,2026-04-05 12:42:16,21,5,3,38,Saturday,Sep,0.053370238958667444,0.053972263657993076,0.042663535398013604,0.09585082727486038,-0.3698244488693227,-0.5807506749327264,-0.6474592406290574,-0.6324211104778504,0.4163,0.411,0.0053,Growing
JWOWieTbUxQ,Neton Vega - Nalguita Y Teta (Video Oficial),Neton Vega,2026-03-27,2026,3,28,PT3M13S,1195529,22107,630,149441.12,1,es,Spanish,MX,10,2026-04-05 12:42:16,27,4,1,13,Friday,Mar,0.0038413318465805035,0.01755015492435579,0.030823425803610745,0.4858040878365177,-0.676697091182633,-0.7677182727203699,-0.6979704595610134,1.0664028730485315,1.9018,1.8491,0.0527,Viral
tF6m9cNH894,Lallati Bhandar - Lyrical Video | Jogwa | Ajay-Atul | Mukta Barve | Upendra Limaye | Kishor Kadam,Sony Music India,2025-03-03,2025,3,417,PT5M5S,21920462,104320,1264,55076.54,0,en,English,search,10,2026-04-05 12:42:16,3,0,1,10,Monday,Mar,0.07073195366523126,0.08281685265792718,0.06184255589803807,0.17904314606241897,-0.2622542322474239,-0.4326811725892526,-0.5656394149210954,-0.2699953515601846,0.4817,0.4759,0.0058,Trending
EogLK35Dsek,Calm down (Official music video) 🔥 - Rema x Selena Gomez,Media Trends Africa,2022-09-07,2022,9,1325,PT1M1S,11938908,403880,2710,9148.59,0,en,English,search,10,2026-04-05 12:42:16,7,2,3,36,Wednesday,Sep,0.03851605440145846,0.32062950969597037,0.13258965702823036,0.029740291159088526,-0.46185843730691295,0.7880955137654294,-0.263824445600399,-0.9204304071702227,3.4056,3.3829,0.0227,Normal
goSpfTTWM1Q,BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V HITS 900 MILLION VIEWS #BLACKPINK #IceCream,BLACKPINK,2024-04-07,2024,4,747,PT14S,6296523,526059,12259,8649.07,0,ko,Korean,search,10,2026-04-05 12:42:16,7,6,2,14,Sunday,Apr,0.0203050116352296,0.4176241439069835,0.5997847252801018,0.028116448551671655,-0.5746909454078144,1.286003361148687,1.729281461760133,-0.9275046466905655,8.5494,8.3548,0.1947,Normal
LElOSR7cJyM,Top 20 Bollywood Romance | Audio Jukebox | Best Hindi Love Songs | Romantic Bollywood Hits,YRF Music,2025-02-13,2025,2,435,PT1H41M37S,42030410,180655,4346,101034.64,1,en-GB,en-GB,search,10,2026-04-05 12:42:16,13,3,1,7,Thursday,Feb,0.1356376846734199,0.14341716369744859,0.21263271197221,0.3284440127663052,0.139890582510645,-0.1215982898516219,0.07764809230323806,0.38086669060001827,0.4402,0.4298,0.0103,Viral
IU340-JBKA4,RANGABATI | GOTRO | SUROJIT | IMAN | OM | MANALI | DEVLINA | NIGEL | Bengali Film Song 2019,Times Music Bangla,2019-07-12,2019,7,2478,PT4M29S,175299781,883304,18838,71289.05,0,en,English,search,10,2026-04-05 12:42:16,12,4,3,28,Friday,Jul,0.5657703705339949,0.701231376726972,0.9216693576006655,0.23174687066037716,2.804919179984858,2.7418598417094375,3.1024769549557494,-0.04039257496274667,0.5146,0.5039,0.0107,Trending
o_C4-JhZW3Q,Marathi Trending Mashup 2023 - DJ Karan Mix | Trending Marathi Dj Song | नऊवारी पाहिजे  | Jhumka Dj,DJ Karan Mix,2023-06-04,2023,6,1055,PT11M6S,5322633,27194,532,5137.68,0,en,English,search,10,2026-04-05 12:42:16,4,6,2,22,Sunday,Jun,0.01716173934175749,0.021588587913915568,0.02602867067860463,0.016701600911421973,-0.5941661232473958,-0.7469875643364525,-0.7184254159880039,-0.9772332139337916,0.5209,0.5109,0.01,Normal
k5MDdZ-43wA,Jennie Mantra MV final vs deleted scene #jennie #blackpink,Blackpink-edits,2024-10-25,2024,10,546,PT6S,7278422,102805,376,13837.3,0,en,English,search,10,2026-04-05 12:42:16,25,4,4,43,Friday,Oct,0.02347413332421703,0.08161413475362542,0.01839620333675816,0.044982377705816486,-0.5550556091321496,-0.43885515002224545,-0.75098636703505,-0.8540285462208587,1.4176,1.4125,0.0052,Growing
GZD53_7aFCs,Fido - Joy is Coming (Official Video),FidoMusicVEVO,2025-05-14,2025,5,345,PT3M9S,17640960,60278,1620,54279.88,0,en,English,search,10,2026-04-05 12:42:16,14,2,2,20,Wednesday,May,0.0569196750028993,0.04785308900033105,0.07926023778071335,0.1764533589635546,-0.347832749857056,-0.6121625680373528,-0.49133365483937486,-0.2812777099367787,0.3509,0.3417,0.0092,Trending
pQuiUCRtvus,Henrique e Juliano -  ATÉ A PRÓXIMA VIDA - DVD Manifesto Musical,Henrique e Juliano,2021-09-24,2021,9,1673,PT3M16S,197613727,715192,6201,119548.53,1,pt-PT,pt-PT,search,10,2026-04-05 12:42:16,24,4,3,38,Friday,Sep,0.6377896008575764,0.567771764629297,0.3033905768383972,0.388629077250268,3.251138020565229,2.056764333976568,0.4648311960998437,0.6430617825148137,0.3651,0.3619,0.0031,Viral
Snp5X_zjBZY,Funky Dirt - Sereppuwa ( සෙරෙප්පුව ) Official Music Video,Funky Dirt,2026-03-20,2026,3,35,PT3M16S,236730,8687,625,14795.62,0,en,English,LK,10,2026-04-05 12:42:16,20,4,1,12,Friday,Mar,0.0007467664113580818,0.006896376524534255,0.030578795440090026,0.04809769010079514,-0.6958704896541368,-0.8224078946020624,-0.6990140797868802,-0.8404567468592018,3.9336,3.6696,0.264,Growing
RGg-Qx1rL9U,"Thudarum - Kanmanipoove Video | Mohanlal | Jakes Bejoy | Shobana | M.G Sreekumar, Tharun Moorthy",Sony Music South,2025-05-09,2025,5,350,PT4M19S,34119583,108950,4370,103080.31,1,en-GB,en-GB,search,10,2026-04-05 12:42:16,9,4,2,19,Friday,May,0.11010514678151109,0.08649248559318604,0.21380693771710946,0.33509408905296934,-0.018304657899630036,-0.41381284551680575,0.08265746938739899,0.409837621813142,0.3321,0.3193,0.0128,Viral
48EFv1qCUqY,OMER DEEP - Medusa (Original Mix),OMER DEEP,2025-03-28,2025,3,392,PT6M17S,54864537,185689,6016,147485.31,1,en,English,search,10,2026-04-05 12:42:16,28,4,1,13,Friday,Mar,0.17706038724763498,0.1474135214071879,0.29433925338813055,0.4794461289759876,0.39653856712982605,-0.10108356879704361,0.4262172477427698,1.0387045458618693,0.3494,0.3384,0.011,Viral
rUB3x2naOEs,Nishi Raite Baser Basi | নিশি রাইতে বাঁশের বাঁশি | Cover By Gulshana Parbin| Sumaiya Music,Sumaiya Music,2024-08-04,2024,8,628,PT6M6S,25457261,61637,1496,41801.74,0,bn,Bengali,search,10,2026-04-05 12:42:16,4,6,3,31,Sunday,Aug,0.08214712612236694,0.04893196268478391,0.07319340476539948,0.1358893467251803,-0.19152777493925366,-0.6066243268944899,-0.517215436440873,-0.4579940598894729,0.248,0.2421,0.0059,Growing
FvFQSgFJpOo,Doraemon,Shania Yan,2024-10-18,2024,10,553,PT43S,6227138,315075,4778,11683.19,0,en,English,search,10,2026-04-05 12:42:16,18,4,4,42,Friday,Oct,0.02008106853274106,0.2501295998005791,0.23376877538040022,0.03797978401775044,-0.5760784585914381,0.42619448014369243,0.1678168798181349,-0.8845352128071126,5.1364,5.0597,0.0767,Growing
jqIWcQdxx08,Gone Kanje,Scotts Maphuma - Topic,2026-04-02,2026,4,22,PT6M22S,127762,7424,267,63881.0,0,en,English,ZA,10,2026-04-05 12:42:16,2,3,2,14,Thursday,Apr,0.00039506745636822796,0.005893714667680708,0.01306326141200646,0.2076647373566565,-0.6980495562620941,-0.8275549134125376,-0.7737372879589476,-0.14530593194279792,6.0198,5.8108,0.209,Trending
mHzswnsnUl4,Kapımın Önünde Bekliyor Fırtınalı Kara Kışlar,Anatolian Gipsy - Topic,2026-03-21,2026,3,34,PT2M15S,803228,3230,11,57373.43,0,tr,Turkish,TR,10,2026-04-05 12:42:16,21,5,1,12,Saturday,Mar,0.0025751633224130907,0.002564210449435437,0.0005381867997455845,0.18650988982953487,-0.6845420549276613,-0.8446464390587238,-0.8271706435233309,-0.23746662395792628,0.4035,0.4021,0.0014,Trending
V8D5P04kZ_M,"Diesel - Beer Song Music Video | Harish Kalyan, Athulyaa | Dhibu Ninan Thomas | Shanmugam Muthusamy",Think Music India,2023-02-10,2023,2,1169,PT3M38S,78999705,615771,10893,68695.4,0,en,English,search,10,2026-04-05 12:42:16,10,4,1,6,Friday,Feb,0.25495769071383206,0.48884409679854757,0.5329517099662411,0.2233154177080894,0.8791769441417842,1.6516006307649618,1.4441644160533067,-0.07712403983289613,0.7932,0.7795,0.0138,Trending
X3Ai6osw3Mk,Omah Lay - Understand (Official Music Video),Omah Lay,2021-07-29,2021,7,1730,PT3M7S,182394578,739950,14323,106663.5,1,en,English,search,10,2026-04-05 12:42:16,29,3,3,30,Thursday,Jul,0.5886691361419271,0.5874264774178798,0.7007681393414551,0.34674234456319925,2.9467960175237273,2.157658943406296,2.1600878909979735,0.46058302601496975,0.4135,0.4057,0.0079,Viral
9N2LvG1dArA,"Señorita - Shawn Mendes [Lyrics] | Ed Sheeran, One Direction, Ali Gatie",The Sound Spot,2023-01-18,2023,1,1192,PT14M28S,54637480,245766,5496,46579.27,0,en,English,search,10,2026-04-05 12:42:16,18,2,1,3,Wednesday,Jan,0.17632755091382019,0.19510704189348285,0.2688976955819756,0.15142016985981416,0.39199803847184433,0.1437441818576841,0.3176807442526162,-0.3903343234712651,0.4599,0.4498,0.0101,Growing
KwHe52W3rjI,Alonzo - CZ (Clip Officiel),Alonzo,2026-03-30,2026,3,25,PT2M34S,124414,4907,233,24882.8,0,fr,French,FR,10,2026-04-05 12:42:16,30,0,1,14,Monday,Mar,0.000384261640887481,0.0038955358128110497,0.011399774940065562,0.08088915525270757,-0.6981165072477361,-0.8378122739398268,-0.7808339054948422,-0.6976013508694294,4.1314,3.9441,0.1873,Growing
a1f8EHiA1_U,Ektai Tumi | একটাই তুমি | Tahsan | Puja | Sharlina | Sajid Sarker | Bangla Song 2018,Dhruba Music Station,2018-01-04,2018,1,3032,PT5M29S,38010948,228940,8467,12615.65,0,bn,Bengali,search,10,2026-04-05 12:42:16,4,3,1,1,Thursday,Jan,0.12266469641061407,0.1817493313602938,0.4142570575859876,0.04101103056986433,0.059512164753567916,0.07517431764148741,0.9377998824627054,-0.8713296446954478,0.6246,0.6023,0.0223,Growing
qbAXXEQ3020,Alisher Bayniyazov & Sevinch Ismoilova - Hayrana (Official Music Video),Sevinch Ismoilova,2024-01-27,2024,1,818,PT3M6S,161215844,274813,14546,202024.87,1,ru,Russian,search,10,2026-04-05 12:42:16,27,5,1,4,Saturday,Jan,0.5203138518767475,0.21816667685470612,0.7116786535544792,0.6567436572386574,2.5232783604298143,0.26211746403335656,2.2066333530716356,1.8110978649964486,0.1795,0.1705,0.009,Viral
xA-lKG2kB44,Bondhu Mayar Jadu Jane | Salma Akter & Shahin Rana | বন্ধু মায়ার জাদু জানে | Hit Music Video 2024,TR2 Media,2024-09-29,2024,9,572,PT5M31S,49542662,118556,2887,89588.9,0,en-US,en-US,search,10,2026-04-05 12:42:16,29,6,3,39,Sunday,Sep,0.159883804433537,0.09411843159234294,0.14124957189686385,0.2912361326305437,0.2901153960683893,-0.37466616088226484,-0.22688028960471213,0.21877126649774417,0.2451,0.2393,0.0058,Trending
gTk_NuxBHuE,WINNER,Jeriq - Topic,2026-03-26,2026,3,29,PT2M32S,62764,1616,116,6276.4,0,en,English,NG,10,2026-04-05 12:42:16,26,3,1,13,Thursday,Mar,0.00018528358700813577,0.0012828990979218782,0.005675424433680709,0.020403358706740954,-0.6993493412575423,-0.8512238645219915,-0.8052546187801267,-0.9611065763084621,2.7595,2.5747,0.1848,Normal
glMT5p47tSE,สาวเพชรบุรี (Slow Blues Version),สถานีฮิตเวฟ Music - Topic,2026-03-23,2026,3,32,PT4M45S,427909,2102,98,35659.08,0,th,Thai,TH,10,2026-04-05 12:42:16,23,0,1,13,Monday,Mar,0.0013638049411650458,0.001668721475143433,0.004794755125006116,0.1159207508113524,-0.6920474243960549,-0.849243301464279,-0.8090116515932475,-0.5449868692505168,0.5141,0.4912,0.0229,Growing
fx6gZ4PCvLo,كيف جاكم أداء حمزة أسمر في أول ظهور له أمام لجنة تحكيم النجم الشعبي؟,annajmchaabi,2026-03-29,2026,3,26,PT4M36S,89701,513,50,14950.17,0,ar,Arabic,MA,10,2026-04-05 12:42:16,29,6,1,13,Sunday,Mar,0.00027222392500242485,0.0004072569537338636,0.002446303635207202,0.04860010216633061,-0.6988106737843526,-0.8557188461118206,-0.8190304057615694,-0.8382679982247748,0.6276,0.5719,0.0557,Growing
XqrsFVOpHHk,Tera Yaar Rakane - Official Music Video | Shree Brar | Gurlez Akhtar | Punjabi Song,Shree Brar,2024-10-11,2024,10,560,PT2M35S,60215220,292842,6928,111303.55,1,en,English,search,10,2026-04-05 12:42:16,11,4,4,41,Friday,Oct,0.19432994913352789,0.23247941685249915,0.33895983169430993,0.3618262468905228,0.5035378206268589,0.3355898331022862,0.6165735769408853,0.5262957604127244,0.4978,0.4863,0.0115,Viral
aHBW_Nd_z8k,Dennis e Kevin O Chris - TÁ OK (Clipe Oficial),DENNIS,2023-05-05,2023,5,1085,PT1M58S,187774171,1086566,12759,176313.78,1,pt-PT,pt-PT,search,10,2026-04-05 12:42:16,5,4,2,18,Friday,May,0.6060320063090471,0.8625956319508561,0.6242477616321738,0.5731618918936666,3.054373393181725,3.5701997763529993,1.8336434843468192,1.4469754895378295,0.5855,0.5787,0.0068,Viral
udih_s_PUFY,"Koi Aur Nahi (Official Music Video) | Akshay Khanna, Jahnvi Kapoor | Romantic Bollywood Song 2025",Ekram Pradhan,2025-12-19,2025,12,126,PT4M26S,9184115,24038,373,86642.59,0,en-IN,en-IN,search,10,2026-04-05 12:42:16,19,4,4,51,Friday,Dec,0.029624840289853543,0.019083124081587938,0.01824942511864573,0.2816582504383224,-0.5169468801353989,-0.759848998513697,-0.7516125391705701,0.17704540438775646,0.2658,0.2617,0.0041,Trending
Hp5BabF7A1Y,VIJAY JORNANG - Kagad Par Lakhi Mara Prem Ni Kahani || HD Video Song || Pop Skope Music,POP SKOPE MUSIC,2019-08-02,2019,8,2457,PT6M27S,25050003,160796,3415,10274.82,0,hi,Hindi,search,10,2026-04-05 12:42:16,2,4,3,31,Friday,Aug,0.08083268323077254,0.12765163573604352,0.1670825382846519,0.033401446387610105,-0.19967183841314934,-0.20252833463169143,-0.11667399375317156,-0.9044806538570508,0.6555,0.6419,0.0136,Growing
ysC2f831O7o,DEXX - รักได้แล้ว (NEXT STATUS) Ost.ด้วงกับเธอ Duang With You Series | Official MV,DMD MUSIC,2026-04-01,2026,4,23,PT3M45S,417847,34569,1606,104461.75,1,th,Thai,TH,24,2026-04-05 12:42:16,1,2,2,14,Wednesday,Apr,0.0013313293989406505,0.027443402794592453,0.07857527276285534,0.33958488247783714,-0.6922486373045167,-0.7169327236972958,-0.49425579147180204,0.42940167819323155,8.6575,8.2731,0.3844,Viral
FjoRGr742pw,Sheesha (Full Video) : Gulab Sidhu | Mahi Sharma | Punjab Flow | New Punjabi Songs 2024,Gem Tunes Punjabi,2024-04-16,2024,4,738,PT3M59S,59161541,211079,2502,82283.09,0,en,English,search,10,2026-04-05 12:42:16,16,1,2,16,Tuesday,Apr,0.19092915437548189,0.16756996206079958,0.1224130339057684,0.26748636173109575,0.4824670776160134,0.002386587654236184,-0.3072390469964605,0.11530584002810267,0.361,0.3568,0.0042,Trending
Th2qSOGPXFo,Gasolina - Daddy yankee,Verse Vibe,2023-06-28,2023,6,1031,PT3M16S,22199438,137500,1779,21936.2,0,es,Spanish,search,10,2026-04-05 12:42:16,28,2,2,26,Wednesday,Jun,0.07163236082758397,0.10915756557194199,0.08703948334067226,0.07131033032674956,-0.25667546337930214,-0.29746495395776523,-0.45814653165680863,-0.7393313199810606,0.6274,0.6194,0.008,Growing
V3cN7MX2qnI,FA9LA,Flipperachi - Topic,2024-06-05,2024,6,688,PT1M46S,25469691,383418,6752,38071.29,0,en,English,search,10,2026-04-05 12:42:16,5,2,2,23,Wednesday,Jun,0.08218724448748811,0.3043852761924571,0.33034884289838057,0.12376237752507167,-0.19127920840653848,0.7047081037100499,0.5798381449903718,-0.5108249712016578,1.5319,1.5054,0.0265,Growing
YkjOuYP8wjc,"Sajna - Darshan Raval, Dharal Surelia (Official Video)",DarshanRavalDZ,2025-01-31,2025,1,448,PT4M8S,43531003,380836,7365,101707.95,1,en,English,search,10,2026-04-05 12:42:16,31,4,1,5,Friday,Jan,0.14048091378623367,0.30233549557931705,0.36034052546602086,0.33063281294647784,0.16989840222317013,0.6941858530618732,0.707785984681649,0.3904021570707141,0.8918,0.8749,0.0169,Viral
Y5-Bu3L9q8I,Gora Rang | Sabba | Pranjal Dahiya | Jasmeen Akhtar | Latest Punjabi Songs 2024 | New Punjabi Songs,Speed Records,2024-11-07,2024,11,533,PT2M49S,46504496,174767,3038,90475.67,0,en,English,search,10,2026-04-05 12:42:16,7,3,4,45,Thursday,Nov,0.15007799165101643,0.13874283827135697,0.14863740887518959,0.2941188498570393,0.22936025621053074,-0.1455932595713988,-0.1953629587835329,0.23132976941945776,0.3823,0.3758,0.0065,Trending
LPeZOE8ZIHI,"Inkem Inkem Full Video Song | Vijay Devarakonda, Rashmika Mandanna | Geetha Govindam | Sid Sriram",Aditya Music PLAYBACK,2019-04-17,2019,4,2564,PT4M17S,141241587,580955,6841,55519.49,0,en,English,search,10,2026-04-05 12:42:16,17,2,2,16,Wednesday,Apr,0.455846069467244,0.46120460732252766,0.3347032633690494,0.1804830905750617,2.123847000329079,1.509717331552368,0.5984145850108019,-0.26372226060179293,0.4162,0.4113,0.0048,Trending
dmLNrFtEP5Q,Pemin Badennai | පෙමින් බැඳෙන්නයි | Arrow Star Live Show 2026 ,Amila Muthugala,2026-03-07,2026,3,48,PT2M57S,415280,4890,434,14831.43,0,si,si,LK,24,2026-04-05 12:42:16,7,5,1,10,Saturday,Mar,0.0013230442948967208,0.0038820399683403366,0.021233915553598513,0.048214101463246284,-0.6922999703929704,-0.8378815528945204,-0.7388803724149944,-0.8399496029666179,1.282,1.1775,0.1045,Growing
aq3rBOmR6Pw,Sukoon (Official Song) Rajvir Jawanda | Singhjeet | G Guri | New Punjabi Song 2023,Rajvir Jawanda,2023-11-20,2023,11,886,PT3M53S,68993638,437861,13634,79577.44,0,en,English,search,10,2026-04-05 12:42:16,20,0,4,47,Monday,Nov,0.2226626746773951,0.347606115046517,0.6670580752482999,0.2586908185080868,0.6790825450825809,0.9265759937327763,2.01627702387352,0.07698822279913217,0.6544,0.6346,0.0198,Trending
yei71FyyRjQ,Jignesh Barot | Mena Rani Manma Vashi | મેના રાણી મનમાં વસી | HD Video | New Gujarati Song 2021,JIGNESH BAROT,2021-02-02,2021,2,1907,PT8M10S,26274019,250280,2845,13916.32,0,gu,Gujarati,search,10,2026-04-05 12:42:16,2,1,1,5,Tuesday,Feb,0.08478324805797742,0.1986905855370592,0.1391946768432898,0.045239256395034295,-0.17519481402795886,0.16213978194516251,-0.23564669950199377,-0.8529094590834119,0.9634,0.9526,0.0108,Growing
M8nhouDBIjY,Boro Boro (Arabic Slap House) MXEEN Remix _ Fast & Furious Race Scene,MXEEN,2024-09-24,2024,9,577,PT2M39S,46492442,128191,884,83319.79,0,en,English,search,10,2026-04-05 12:42:16,24,1,3,39,Tuesday,Sep,0.15003908684223358,0.10176739991442048,0.043250648270463335,0.2708564722994595,0.22911920866545038,-0.3354012945014818,-0.6449545520869768,0.1299876627994418,0.2776,0.2757,0.0019,Trending
LV_MGbo_ezI,كليب أغنية محمود يقلب حوده ( ريس و ماليش ريس) - حوده | انتاج سلطان الشن 2026,سلطان الشن - Sultan Elshan,2026-03-30,2026,3,25,PT3M21S,210750,5532,254,42150.0,0,ar,Arabic,EG,10,2026-04-05 12:42:16,30,0,1,14,Monday,Mar,0.0006629148324483431,0.004391706565410786,0.012427222466852586,0.13702147241876414,-0.6963900197040114,-0.8352652535466779,-0.7764507005462014,-0.4530619757780167,2.7454,2.6249,0.1205,Growing
Q9dKU_RhJGQ,"Madana Mana Mohini Kannada Video Song  - Kantara Chapter 1 | Rishab Shetty, Rukmini | Hombale Films",Hombale Films,2025-10-19,2025,10,187,PT3M43S,27137116,136114,1910,161530.45,1,en-GB,en-GB,search,10,2026-04-05 12:42:16,19,6,4,42,Sunday,Oct,0.0875689311296579,0.1080572573109768,0.09344879886491513,0.5251041541984712,-0.15793519788259414,-0.3031132263816122,-0.4308036817390969,1.2376128667634287,0.5086,0.5016,0.007,Viral
nZvY6EaKfh8,"Ceeka RSA & Tyler ICU - Jealousy (Australia Tour, Lyric Video) ft. Leemckrazy & Khalil Harrison",Tyler ICU ,2023-12-17,2023,12,859,PT4M23S,28423520,157103,1661,33877.85,0,en,English,search,10,2026-04-05 12:42:16,17,6,4,50,Sunday,Dec,0.09172085593781046,0.12471986199308219,0.08126620676158325,0.11013031766030909,-0.13221058147463333,-0.2175781687307295,-0.48277596898726655,-0.5702127814478665,0.5586,0.5527,0.0058,Growing
0hWCXVXp7FI,Zwo's Prayer for the nation,ZWOTHE KEYS,2026-04-03,2026,4,21,PT5M3S,99583,796,29,49791.5,0,en,English,ZA,10,2026-04-05 12:42:16,3,4,2,14,Friday,Apr,0.0003041185094052746,0.0006319230705110242,0.0014188561084201772,0.16186250638051944,-0.6986130603912478,-0.8545655552778028,-0.8234136107102101,-0.3448424824750475,0.8285,0.7993,0.0291,Growing
-cPEy3-t34k,精卫 (DJ Remix),一颗狼星_许篮心 - Topic,2026-03-13,2026,3,42,PT4M47S,477314,2882,0,20752.78,0,zh,Chinese,KH,10,2026-04-05 12:42:16,13,4,1,11,Friday,Mar,0.0015232617254620296,0.002287942574387904,0.0,0.06746326150374092,-0.6910594574170691,-0.8460646200136291,-0.829466608020238,-0.7560910023424556,0.6038,0.6038,0.0,Growing
